dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
1.219826,tcp,-,FIN,10,8,534,354,13.936414,254,252,3154.54834,2033.076904,2,1,131.294222,163.344422,8259.852368,228.720484,255,723068060,1789544795,255,0.169273,0.076413,0.09286,53,44,0,0,8,1,1,1,1,1,0,0,0,2,3,0,1
0.343574,tcp,-,FIN,10,6,878,268,43.658718,254,252,18418.1582,5215.761719,2,1,38.174889,63.674199,2653.929055,124.254578,255,2167020636,105256702,255,0.041418,0.01981,0.021608,88,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
0.316709,tcp,http,FIN,10,6,1022,268,47.362088,254,252,23238.99805,5658.190918,2,1,35.189889,44.009602,1785.101342,62.513277,255,1000122746,4061150085,255,0.129629,0.083064,0.046565,102,45,1,0,1,1,3,1,1,3,0,0,1,3,1,0,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,4,4,4,4,0,0,0,4,14,0,1
0.001068,udp,dns,CON,2,2,146,178,2808.988808,31,29,546816.5,666666.6875,0,0,0.01,0.011,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,6,2,1,1,0,0,0,3,3,0,0
0.007939,tcp,-,FIN,34,36,2230,13288,8691.271288,31,29,2181635.0,13018265.0,7,11,0.230848,0.215941,13.55046,12.427328,255,1588129067,3733827458,255,0.000726,0.000587,0.000139,66,369,0,0,7,0,4,1,1,3,0,0,0,6,8,0,0
1.1e-05,udp,-,INT,2,0,168,0,90909.0902,254,0,61090908.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
0.747625,tcp,-,FIN,88,162,4788,192724,333.054676,31,29,50656.41406,2049530.25,7,71,8.584586,4.64013,939.061783,458.159895,255,2804377790,2823541051,255,0.000685,0.000561,0.000124,54,1190,0,0,10,0,8,6,1,6,0,0,0,11,11,0,0
0.597743,tcp,ftp-data,FIN,8,8,364,664,25.094398,62,252,4269.393555,7775.91748,1,2,85.391857,78.27957,5866.62103,168.231188,255,13510198,4270577756,255,0.1069,0.048529,0.058371,46,83,0,0,1,1,2,1,1,2,0,0,0,3,1,0,1
7e-06,narp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,1
0.367316,tcp,-,FIN,28,30,4192,3080,155.179733,31,29,88054.96875,64859.68359,7,7,13.592555,12.645931,699.818517,17.134883,255,1386301582,1592113007,255,0.000712,0.000581,0.000131,150,103,0,0,5,0,3,1,1,1,0,0,0,1,9,0,0
0.00179,udp,-,CON,4,4,512,304,3910.614505,31,29,1716201.125,1018994.438,0,0,0.449667,0.242,0.630267,0.33305,0,0,0,0,0.0,0.0,0.0,128,76,0,0,14,0,5,1,1,3,0,0,0,3,6,0,0
0.622625,tcp,-,FIN,10,8,564,354,27.303755,254,252,6527.203613,3983.135986,2,1,68.798222,87.893141,5429.49805,137.872406,255,3863106258,2883014410,255,0.052799,0.007363,0.045436,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,6,6,6,32,0,0,0,6,32,0,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,3,3,3,3,0,0,0,3,17,0,1
0.461365,tcp,-,FIN,10,6,862,268,32.512218,254,252,13455.72363,3884.126221,2,1,51.213556,81.349797,2538.779507,130.970242,255,4235443715,107671228,255,0.125337,0.054615,0.070722,86,45,0,0,4,1,2,1,1,3,0,0,0,2,4,0,0
0.692344,tcp,-,FIN,10,6,2516,268,21.66553,254,252,26171.96094,2588.308594,2,1,76.927111,117.269203,3687.78845,176.121312,255,396688944,1127240034,255,0.168035,0.105241,0.062794,252,45,0,0,2,1,1,1,1,1,0,0,0,17,1,0,0
2.223512,tcp,-,FIN,74,18,86676,784,40.926248,254,252,307639.4688,2666.052734,34,1,30.444932,126.56682,3617.77069,214.881313,255,732313863,1200184780,255,0.16942,0.071866,0.097554,1171,44,0,0,1,1,3,1,1,1,0,0,0,1,6,0,1
0.678305,tcp,smtp,FIN,52,42,37268,3380,137.10647,31,29,431098.125,38920.54688,18,8,13.292608,16.530928,1047.410246,33.777594,255,913653938,951311627,255,0.000661,0.000533,0.000128,717,80,0,0,2,0,5,1,1,2,0,0,0,7,1,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,51,2,28,28,15,51,0,0,0,28,51,0,1
0.222411,tcp,ftp-data,FIN,14,6,8928,320,85.427427,31,29,298222.6563,9603.84082,4,1,17.108538,44.345602,1584.345157,67.911023,255,98300823,2932481409,255,0.000669,0.000547,0.000122,638,53,0,0,3,0,7,1,1,4,0,0,0,4,3,0,0
8e-06,tp++,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,1
0.426991,tcp,-,FIN,10,6,550,268,35.129547,254,252,9274.200195,4196.810059,2,1,45.570556,72.422,2259.139356,110.545625,255,3289932974,2953137691,255,0.13742,0.064872,0.072548,55,45,0,0,6,1,2,2,1,6,0,0,0,2,6,0,0
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,33,2,25,25,25,33,0,0,0,25,33,0,1
1e-05,udp,-,INT,2,0,168,0,100000.0025,254,0,67200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,84,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
0.695078,tcp,-,FIN,10,8,564,354,24.457686,254,252,5846.825684,3567.944824,2,1,77.230889,95.531711,5579.823475,137.804703,255,3020499257,707249852,255,0.072714,0.025541,0.047173,56,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1.125857,tcp,-,FIN,28,26,5018,3410,47.07525,254,252,34384.47266,23299.58398,11,11,41.698408,44.709281,2017.039559,53.166137,255,3844119060,857066726,255,0.052425,0.007545,0.04488,179,131,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
0.019278,tcp,-,FIN,16,18,1540,1644,1711.795902,31,29,599232.3125,644465.25,4,4,1.2642,1.105529,78.853051,2.121086,255,3190592741,1046947977,255,0.000633,0.00048,0.000153,96,91,0,0,10,0,10,6,1,9,0,0,0,17,9,0,0
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,6,6,6,31,0,0,0,6,31,0,1
0.036118,udp,-,CON,4,4,528,304,193.809177,31,29,87712.5,50501.13281,0,0,6.666333,7.343333,9.41277,10.380799,0,0,0,0,0.0,0.0,0.0,132,76,0,0,11,0,4,1,1,3,0,0,0,5,10,0,0
59.744881,ospf,-,REQ,68,0,18496,0,1.121435,254,0,2440.242432,0.0,0,0,899.487062,0.0,1010.908063,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,1
1.11415,tcp,http,FIN,12,22,1472,20072,29.618991,62,252,9693.488281,137575.7188,2,8,101.286364,48.886427,6591.972541,0.0,255,139764534,981347697,255,0.096452,0.043583,0.052869,123,912,0,0,1,1,2,1,1,1,0,0,0,3,1,0,1
1e-06,tcp,-,REQ,2,0,90,0,1000000.003,254,0,360000000.0,0.0,1,0,0.001,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,9,6,2,1,1,9,0,0,0,3,7,0,0
0.609698,tcp,-,CON,6,2,998,86,11.481094,62,252,10916.87988,564.213745,2,1,121.9396,0.007,6581.375358,0.0,255,3800762104,3374220200,255,0.428918,0.334355,0.094563,166,43,0,0,3,3,2,2,1,3,0,0,0,2,3,0,0
0.520072,tcp,http,FIN,10,10,822,1110,36.533404,62,252,11383.04004,15367.10352,2,2,57.785778,48.785668,3598.351794,90.421664,255,775587434,223071684,255,0.101815,0.079842,0.021973,82,111,1,102,2,1,1,1,1,1,0,0,1,1,1,0,1
7e-06,udp,dns,INT,2,0,114,0,142857.1409,254,0,65142856.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,7,7,4,7,0,0,0,7,7,0,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,44,2,33,33,19,44,0,0,0,33,44,0,1
1.008032,tcp,http,FIN,12,18,1580,10168,28.768929,31,29,11499.63574,76219.80469,3,5,91.607361,59.268058,9549.312416,7692.156994,255,486300184,2636896802,255,0.000598,0.000472,0.000126,132,565,1,3924,2,0,3,2,1,3,0,0,1,9,2,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,41,2,25,25,25,41,0,0,0,25,41,0,1
0.004296,tcp,http,FIN,8,10,1040,824,3957.169354,31,29,1694599.625,1381750.375,2,2,0.564143,0.415889,36.030872,0.754803,255,3235672631,3240874523,255,0.00074,0.000549,0.000191,130,82,1,83,2,0,4,2,1,2,0,0,1,13,3,0,0
2.640133,tcp,http,FIN,12,2,1288,96,4.923995,254,252,3578.607666,145.44722,6,1,240.012097,0.004,20607.75913,0.0,255,1099379166,1070029935,255,0.206978,0.105559,0.101419,107,48,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,2,7,7,4,7,0,0,0,7,11,0,1
0.005314,tcp,-,FIN,22,14,1470,1728,6586.375672,31,29,2113662.0,2416259.0,5,4,0.253048,0.353692,15.881306,0.537334,255,4221487242,4225949174,255,0.000703,0.000528,0.000175,67,123,0,0,10,0,3,1,1,2,0,0,0,12,2,0,0
0.528126,tcp,http,FIN,24,8,21972,354,58.698114,254,252,318969.3438,4695.849121,9,1,22.646434,73.607859,2708.306746,162.790094,255,2105433401,1343080524,255,0.066453,0.012866,0.053587,916,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
0.001908,udp,-,CON,4,4,528,304,3668.763148,31,29,1660377.375,955974.875,0,0,0.515333,0.196,0.721014,0.272943,0,0,0,0,0.0,0.0,0.0,132,76,0,0,14,0,2,1,1,1,0,0,0,5,6,0,0
1e-05,udp,-,INT,2,0,78,0,100000.0025,254,0,31200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,2,2,1,2,0,0,0,2,8,0,1
0.655866,tcp,-,FIN,8,12,680,3762,28.969331,62,252,42069.56641,7257.57959,1,3,84.04257,59.570364,153.297781,4061.098732,255,4194451970,1230916457,255,0.0,0.0,0.0,85,314,0,0,6,1,1,1,1,1,0,0,0,4,2,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,31,31,13,31,0,0,0,31,31,0,1
0.507735,tcp,-,FIN,10,8,486,354,33.482032,254,252,6901.237793,4884.4375,2,1,56.415,64.07157,3619.120687,111.26675,255,735107871,2943366274,255,0.110476,0.058277,0.052199,49,44,0,0,11,1,4,4,1,11,0,0,0,4,12,0,0
2e-06,udp,-,INT,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,30,2,7,7,1,30,0,0,0,7,30,0,0
0.283684,tcp,http,FIN,10,12,784,7174,74.026033,62,252,19909.47852,185473.9844,2,4,31.520444,22.691,1531.745323,1732.330695,255,2303212484,3036403235,255,0.08363,0.026154,0.057476,78,598,1,3102,1,1,1,1,1,1,0,0,1,2,1,0,1
0.769686,tcp,-,FIN,10,6,534,268,19.488467,254,252,4999.441406,2328.222168,2,1,85.402889,129.473797,4651.823512,220.684078,255,1504185518,3725157743,255,0.280012,0.122308,0.157704,53,45,0,0,3,1,1,1,1,3,0,0,0,23,3,0,0
9e-06,cftp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,1
27.478853,udp,dns,CON,2,800,120,60800,29.149688,62,252,17.467978,17678.75781,0,0,0.01,33.962527,0.0,193.925266,0,0,0,0,0.0,0.0,0.0,60,76,0,0,1,3,1,1,1,1,0,0,0,1,1,0,1
2.418515,tcp,-,FIN,12,10,990,798,8.683014,254,252,3003.496094,2378.318848,3,2,211.481457,260.188328,12643.14457,474.57275,255,203862080,746481370,255,0.275075,0.076816,0.198259,83,80,0,0,3,1,1,1,1,1,0,0,0,1,1,0,0
0.000992,udp,dns,CON,2,2,146,178,3024.193589,31,29,588709.6875,717741.9375,0,0,0.008,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,2,0,0,0,6,3,0,0
4e-06,xtp,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,22,2,4,4,4,4,0,0,0,6,17,0,1
1.038991,cbt,-,INT,4,0,360,0,2.887417,254,0,2078.940186,0.0,0,0,346.330344,0.0,489.773031,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,2,5,4,4,4,0,0,0,4,6,0,1
0.630553,tcp,-,FIN,12,8,1122,748,30.13228,254,252,13055.20703,8310.166016,3,2,54.473455,80.282711,2965.047564,121.920414,255,2416830110,273699886,255,0.118612,0.068564,0.050048,94,94,0,0,5,1,1,1,1,1,0,0,0,1,5,0,1
0.018343,tcp,-,FIN,16,18,1540,1644,1799.051435,31,29,629777.0625,677315.625,4,4,1.202067,1.051,72.862862,2.139781,255,1930289746,4084499287,255,0.000581,0.000472,0.000109,96,91,0,0,13,0,9,9,1,9,0,0,0,12,9,0,0
4e-06,tcp,-,REQ,2,0,90,0,250000.0006,254,0,90000000.0,0.0,1,0,0.004,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,9,6,3,1,1,30,0,0,0,3,8,0,0
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,43,2,44,43,18,46,0,0,0,44,43,0,1
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.684,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
4.898794,tcp,-,FIN,314,64,391746,3622,76.957714,62,252,637706.3125,5823.474121,154,8,15.701263,76.279813,1723.322516,91.960555,255,456656714,2522569388,255,0.148774,0.054555,0.094219,1248,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
0.864633,tcp,-,FIN,20,8,17286,354,31.227121,254,252,151944.2344,2868.268799,7,1,43.501053,108.573711,3854.029811,224.827109,255,2608629001,963718379,255,0.20856,0.104608,0.103952,864,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,0
0.691309,tcp,-,CON,6,2,1012,86,10.125718,62,252,9766.978516,497.60672,2,1,138.2618,0.009,8345.134019,0.0,255,1425712433,551049109,255,0.579476,0.101632,0.477844,169,43,0,0,4,3,2,2,1,3,0,0,0,2,3,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,44,2,24,23,23,45,0,0,0,24,44,0,1
1.469927,tcp,pop3,FIN,26,69,1222,69962,63.948756,62,252,6394.875488,375251.3125,7,32,58.797081,21.172735,2888.366606,1672.005556,255,2530050113,3670133212,255,0.08423,0.029228,0.055002,47,1014,0,0,2,1,1,1,1,1,0,0,0,2,1,0,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,4,4,4,4,0,0,0,4,17,0,1
1.233949,tcp,-,FIN,10,8,588,354,13.776907,254,252,3436.122803,2009.807617,2,1,131.671889,164.324,10369.18783,228.642609,255,3381334745,92373768,255,0.123096,0.083675,0.039421,59,44,0,0,2,1,1,1,1,1,0,0,0,2,1,0,1
1.386897,tcp,-,FIN,10,8,534,354,12.25758,254,252,2774.539307,1788.164551,2,1,154.099667,180.606281,8493.818877,375.489875,255,4124053330,2754441087,255,0.145727,0.078042,0.067685,53,44,0,0,3,1,1,1,1,1,0,0,0,2,3,0,1
0.02495,tcp,-,FIN,44,46,2766,24004,3567.134336,31,29,867014.0625,7529619.5,7,16,0.57293,0.543667,0.0,43.263978,255,565383968,571689142,255,0.00064,0.000481,0.000159,63,522,0,0,4,0,4,1,1,1,0,0,0,4,8,0,0
3e-06,chaos,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,10,10,10,10,0,0,0,10,10,0,1
0.99075,tcp,-,FIN,10,8,798,354,17.158718,254,252,5805.702637,2503.154053,2,1,101.756556,131.382859,5624.075365,210.71175,255,3823371244,268647145,255,0.135776,0.071065,0.064711,80,44,0,0,2,1,1,1,1,2,0,0,0,1,3,0,0
0.182597,tcp,-,FIN,10,6,1612,268,82.14812,254,252,63571.69141,9813.961914,2,1,19.473889,31.9244,1049.860146,53.505859,255,3695474995,1970077807,255,0.044205,0.022967,0.021238,161,45,0,0,12,1,2,2,1,12,0,0,0,2,12,0,0
0.972047,tcp,-,FIN,10,6,2516,268,15.431353,254,252,18641.07422,1843.532349,2,1,108.005222,163.126594,5512.779548,283.97175,255,1875697210,4152618736,255,0.243368,0.155787,0.087581,252,45,0,0,3,1,2,1,1,1,0,0,0,1,1,0,0
0.008547,tcp,ftp-data,FIN,14,6,8928,320,2223.002313,31,29,7760384.0,249912.2656,4,1,0.657462,1.578,40.991581,2.853946,255,1137155273,3300331314,255,0.000645,0.000524,0.000121,638,53,0,0,3,0,6,1,1,4,0,0,0,5,3,0,0
0.405564,tcp,-,FIN,10,6,644,268,36.98553,254,252,11440.85742,4418.538086,2,0,8276.8964,13797.975,824040.6315,30705.876,255,3933880009,1627001237,255,0.112084,0.05112,0.060964,64,45,0,0,8,1,4,3,2,8,0,0,0,3,10,0,0
30.121977,ospf,-,INT,42,0,2184,0,1.361132,254,0,566.231079,0.0,0,0,734.682437,0.0,861.593813,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,2,2,2,2,0,0,0,4,9,0,1
0.004693,udp,-,CON,4,4,568,320,1491.583174,31,29,726187.9375,409119.9688,0,0,1.245333,1.064333,1.750563,1.501659,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,4,1,1,3,0,0,0,5,5,0,0
2e-06,udp,dns,INT,2,0,114,0,500000.0013,254,0,228000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,18,2,7,7,3,7,0,0,0,8,18,0,1
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.756,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
0.672611,tcp,http,FIN,10,8,872,1310,25.274639,62,252,9336.749023,13642.3584,2,2,74.734556,81.802859,4121.173555,149.100609,255,3176674908,3788747940,255,0.256757,0.099326,0.157431,87,164,1,249,1,1,1,1,1,1,0,0,1,1,1,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,25,25,25,31,0,0,0,26,31,0,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,11,2,4,4,4,4,0,0,0,4,11,0,1
1e-05,udp,dns,INT,2,0,114,0,100000.0025,254,0,45600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,36,2,25,25,25,36,0,0,0,25,36,0,1
1.1e-05,udp,-,INT,2,0,494,0,90909.0902,254,0,179636368.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,247,0,0,0,13,2,1,1,1,1,0,0,0,2,1,0,1
1.002033,tcp,-,FIN,18,22,1008,7086,38.920874,62,252,7600.54834,54002.21484,6,9,58.943118,44.083095,2824.896463,2356.218795,255,375565581,1065458479,255,0.125504,0.075622,0.049882,56,322,0,0,3,1,1,1,1,1,0,0,0,2,1,0,1
0.019582,tcp,-,FIN,16,18,1540,1644,1685.221153,31,29,589929.5625,634460.25,4,4,1.284133,1.124882,79.931647,2.121272,255,1120879737,1127828086,255,0.000595,0.000458,0.000137,96,91,0,0,12,0,9,6,1,7,0,0,0,12,12,0,0
2.097541,ospf,-,INT,42,0,2688,0,19.546697,254,0,10007.90918,0.0,0,0,51.159535,0.0,55.640574,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
0.438976,tcp,-,CON,6,2,978,86,15.946202,62,252,14852.74902,783.641968,2,1,87.7952,0.001,4488.41819,0.0,255,990067682,2692617167,255,0.266535,0.168603,0.097932,163,43,0,0,8,3,3,3,1,5,0,0,0,4,5,0,0
5e-06,udp,-,INT,2,0,2454,0,200000.0051,254,0,1963200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1227,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,2,24,24,15,24,0,0,0,24,24,0,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,7,2,4,4,4,4,0,0,0,4,7,0,1
0.800113,tcp,-,FIN,10,8,564,354,21.246998,254,252,5079.282227,3099.562012,2,1,86.788444,108.66757,6395.179224,150.596109,255,62188637,3287469499,255,0.091098,0.039439,0.051659,56,44,0,0,6,1,1,1,1,1,0,0,0,3,1,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,33,32,13,32,0,0,0,32,32,0,1
1.1e-05,udp,dns,INT,2,0,114,0,90909.0902,254,0,41454544.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,12,2,4,4,3,4,0,0,0,4,12,0,1
0.609566,tcp,http,FIN,10,8,818,1072,27.888696,62,252,9672.456055,12310.39844,2,2,67.729556,68.226711,3480.102364,133.658562,255,2317954839,4179720665,255,0.15279,0.104407,0.048383,82,134,1,133,2,1,1,1,1,2,0,0,1,2,2,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,40,2,40,40,22,40,0,0,0,40,40,0,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,7,7,4,7,0,0,0,7,17,0,1
2.072825,tcp,-,FIN,10,8,994,354,8.201368,254,252,3454.223145,1196.434814,2,1,223.948,278.112844,13679.25278,500.089531,255,817341772,1827887695,255,0.209599,0.126025,0.083574,99,44,0,0,2,1,1,1,1,1,0,0,0,1,2,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,15,15,15,29,0,0,0,15,29,0,1
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,7,0,0,0,5,7,0,1
1.470514,tcp,-,FIN,34,10,34210,440,29.241475,254,252,180638.875,2154.348633,14,1,42.02803,155.315438,4555.038691,279.9135,255,1074358027,272654163,255,0.178855,0.072672,0.106183,1006,44,0,0,3,1,1,1,1,1,0,0,0,1,1,0,0
0.172912,tcp,smtp,FIN,52,42,37178,3380,537.845836,31,29,1687054.625,152678.8125,18,8,3.383392,4.204195,407.856978,13.776334,255,2372252240,223658184,255,0.000669,0.000536,0.000133,715,80,0,0,1,0,9,1,1,1,0,0,0,2,1,0,0
0.010008,tcp,-,FIN,36,38,2334,16290,7294.164787,31,29,1814548.375,12679457.0,7,12,0.2732,0.249946,15.497221,14.370992,255,3242052125,3238253802,255,0.000912,0.00075,0.000162,65,429,0,0,8,0,3,1,1,3,0,0,0,7,14,0,0
0.658418,tcp,-,CON,6,2,998,86,10.631544,62,252,10109.08008,522.464478,2,1,131.6836,0.007,7483.353217,0.0,255,430431367,2767447283,255,0.507161,0.205567,0.301594,166,43,0,0,3,3,1,1,1,3,0,0,0,1,3,0,0
1.534109,tcp,-,FIN,60,14,68185,612,47.584624,254,252,349644.0,2967.19458,27,1,24.385526,111.689617,2435.323815,151.563187,255,3129365131,1901451056,255,0.189971,0.08214,0.107831,1136,44,1,0,3,1,1,1,1,2,0,0,1,1,2,0,0
0.01882,tcp,-,FIN,16,18,1540,1644,1753.453697,31,29,613815.0625,660148.75,4,4,1.232867,1.080941,74.90035,2.244208,255,3281762737,1141113763,255,0.000573,0.000441,0.000132,96,91,0,0,12,0,11,6,1,8,0,0,0,15,13,0,0
