dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
0.004578,udp,-,CON,4,4,568,312,1529.05201,31,29,744429.875,408912.1875,0,0,1.223667,1.023333,1.721336,1.437312,0,0,0,0,0.0,0.0,0.0,142,78,0,0,4,0,8,1,1,4,0,0,0,3,14,0,0
0.048922,tcp,-,FIN,68,70,4014,59460,2800.37619,31,29,646743.8125,9584400.0,7,28,0.725552,0.701188,43.099298,42.77916,255,564159844,577630498,255,0.000671,0.000536,0.000135,59,849,0,0,17,0,5,1,1,4,0,0,0,4,7,0,0
0.001095,udp,dns,CON,2,2,146,178,2739.726138,31,29,533333.375,650228.3125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,4,1,0,0
12.256339,ospf,-,INT,42,0,2184,0,3.345208,254,0,1391.606445,0.0,0,0,298.935094,0.0,335.061219,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,1
0.783864,tcp,-,FIN,12,8,1058,722,24.238898,254,252,9899.675781,6450.098145,3,2,71.260364,97.694859,3487.754638,129.757594,255,1241519092,113038137,255,0.132841,0.08528,0.047561,88,90,0,0,3,1,2,1,1,3,0,0,0,1,3,0,1
0.004802,tcp,-,FIN,18,18,4528,2456,7288.630075,31,29,7125365.0,3865056.5,7,7,0.263706,0.250529,13.092256,0.335781,255,1710297,4781585,255,0.000682,0.000539,0.000143,252,136,0,0,3,0,2,1,1,2,0,0,0,2,2,0,0
0.191918,tcp,-,FIN,10,6,2462,268,78.15838,254,252,92372.78125,9337.321289,2,1,19.708111,36.966398,1033.35047,61.910098,255,2882806126,3451280394,255,0.053403,0.007076,0.046327,246,45,0,0,3,1,1,1,1,1,0,0,0,1,1,0,1
0.715955,tcp,http,FIN,10,10,778,1266,26.53798,62,252,7832.894531,12738.23047,2,2,79.550556,72.488336,4539.081733,134.565516,255,888625784,879043714,255,0.154349,0.062918,0.091431,78,127,1,175,1,1,1,1,1,1,0,0,1,2,1,0,1
0.023862,tcp,-,FIN,48,50,2974,30506,4065.040556,31,29,976615.5,10022965.0,7,18,0.523067,0.484333,31.954748,30.290139,255,2766384645,2766677430,255,0.000757,0.000613,0.000144,62,610,0,0,14,0,2,1,1,4,0,0,0,4,4,0,0
0.367803,tcp,smtp,FIN,52,40,37372,3276,247.415051,31,29,797252.875,69493.71875,18,8,7.499367,9.418025,698.54738,23.303451,255,1365826831,3512215416,255,0.000614,0.000496,0.000118,719,82,0,0,1,0,3,1,1,5,0,0,0,7,1,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,14,14,14,35,0,0,0,15,35,0,1
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,2,2,2,13,0,0,0,2,8,0,1
0.058185,udp,-,CON,4,4,520,304,120.305921,31,29,53622.06641,31348.28516,0,0,9.012,12.719333,12.730751,17.982197,0,0,0,0,0.0,0.0,0.0,130,76,0,0,5,0,2,1,1,3,0,0,0,3,6,0,0
0.649891,tcp,ssh,FIN,106,114,9400,12298,336.979576,31,29,114628.4531,150068.2344,26,31,6.186524,5.79767,333.084406,323.552263,255,2473223011,2473508175,255,0.00067,0.000544,0.000126,89,108,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0
0.000931,udp,dns,CON,2,2,146,178,3222.341611,31,29,627282.5,764769.0625,0,0,0.01,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,3,2,2,4,0,0,0,2,3,0,0
0.825968,tcp,-,FIN,10,6,602,268,18.160509,254,252,5249.597656,2169.575439,2,1,86.966,136.028594,4575.339907,215.828328,255,2767009854,3211078642,255,0.268229,0.145819,0.12241,60,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,14,14,6,34,0,0,0,15,34,0,1
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,15,2,16,15,15,16,0,0,0,17,15,0,1
3e-06,idpr,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,1
1.385904,tcp,-,FIN,10,8,2530,354,12.266362,254,252,13143.76758,1789.445801,2,1,153.952333,183.342578,8472.378594,286.320156,255,1860070931,190307080,255,0.316998,0.102497,0.214501,253,44,0,0,1,1,2,1,1,1,0,0,0,1,3,0,0
0.824925,tcp,-,FIN,12,10,1058,814,25.45686,254,252,9406.916016,7108.524902,3,2,74.993185,83.668,4957.511582,127.340609,255,3373198244,1386445932,255,0.102632,0.070552,0.03208,88,81,0,0,5,1,1,1,1,4,0,0,0,19,4,0,0
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,5,4,4,10,0,0,0,6,7,0,1
9e-06,sm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,19,2,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,10,2,11,10,10,10,0,0,0,10,10,0,1
0.431377,tcp,-,FIN,10,8,566,354,39.408685,254,252,9458.083984,5749.031738,2,1,46.715778,57.22857,3151.322964,117.273383,255,1743869512,262909489,255,0.079143,0.030773,0.04837,57,44,0,0,9,1,3,3,1,9,0,0,0,3,9,0,1
0.842096,tcp,-,FIN,14,8,1066,762,24.937775,254,252,9405.103516,6336.569824,3,2,63.925695,109.681141,3650.741095,155.578047,255,3798554225,344935709,255,0.180616,0.074319,0.106297,76,95,0,0,9,1,1,1,1,1,0,0,0,3,1,0,0
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,3,2,2,4,0,0,0,2,4,0,1
0.000917,udp,dns,CON,2,2,146,178,3271.537631,31,29,636859.3125,776444.9375,0,0,0.004,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,3,1,1,1,0,0,0,3,5,0,0
6e-06,uti,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,1
0.010931,tcp,-,FIN,34,36,2230,13500,6312.322686,31,29,1584484.5,9605708.0,7,11,0.331625,0.296543,0.0,21.883328,255,3515691800,1370566450,255,0.000691,0.000549,0.000142,66,375,0,0,7,0,5,1,1,1,0,0,0,6,6,0,0
1.000713,tcp,http,FIN,10,12,796,4340,20.985038,62,252,5731.913086,31809.32031,2,3,111.174,84.172638,7749.672504,5178.486276,255,4059647447,2770684518,255,0.159122,0.074805,0.084317,80,362,0,0,1,1,2,1,1,1,0,0,0,6,2,0,1
0.053084,tcp,-,FIN,74,74,4326,64070,2769.195942,31,29,643207.0,9525281.0,7,30,0.731056,0.729972,42.350714,1.12951,255,1910243084,4055898763,255,0.00063,0.000511,0.000119,58,866,0,0,5,0,3,1,1,2,0,0,0,2,4,0,0
1.005752,tcp,http,FIN,14,18,1684,10168,30.822709,31,29,12440.44336,76392.59375,3,5,77.337921,59.134294,8766.22674,7675.136452,255,1234096020,3381264229,255,0.000588,0.000465,0.000123,120,565,1,3924,1,0,1,1,1,1,0,0,1,1,1,0,0
1.381781,tcp,-,FIN,10,8,564,354,12.302963,254,252,2941.131836,1794.785156,2,1,152.097333,183.426578,8456.99922,260.22325,255,1962455434,3871493622,255,0.167175,0.097786,0.069389,56,44,0,0,2,1,1,1,1,2,0,0,0,1,2,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,17,17,17,17,0,0,0,17,17,0,1
0.41733,tcp,ftp-data,FIN,8,12,424,8824,45.527521,31,29,7111.87793,155061.9375,1,4,59.574288,37.88582,3676.703058,2926.070111,255,1293974716,1747641226,255,0.000695,0.000583,0.000112,53,735,0,0,2,0,3,1,1,2,0,0,0,5,2,0,0
0.73442,tcp,-,FIN,32,14,28442,764,61.272841,254,252,300144.3438,7733.994141,13,4,23.690967,50.915,1725.674182,77.929141,255,368711345,2452013640,255,0.139976,0.071783,0.068193,889,55,0,0,7,1,2,2,1,6,0,0,0,2,6,0,0
0.001043,udp,dns,CON,2,2,130,162,2876.318242,31,29,498561.8438,621284.75,0,0,0.009,0.009,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,2,1,1,1,0,0,0,4,2,0,0
0.054058,tcp,-,FIN,18,20,3936,2560,684.45003,31,29,550223.8125,359909.7188,7,7,3.160471,2.819053,384.539841,10.947079,255,1403088046,3555864398,255,0.000622,0.000493,0.000129,219,128,0,0,9,0,4,1,1,3,0,0,0,4,8,0,0
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,13,2,13,13,13,13,0,0,0,13,13,0,1
1.7e-05,udp,dns,INT,2,0,114,0,58823.52838,254,0,26823528.0,0.0,0,0,0.017,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,35,2,9,9,5,35,0,0,0,9,35,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,29,2,17,17,17,29,0,0,0,17,29,0,1
0.867678,tcp,smtp,FIN,20,20,2496,1792,44.94755,62,252,21869.86523,15701.67773,7,8,45.667262,45.175473,2180.129136,50.648066,255,308915688,1743633152,255,0.054086,0.008334,0.045752,125,90,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
4.94,tcp,-,FIN,16,12,922,642,5.465587,254,252,1400.809692,953.84613,5,3,326.647523,441.272531,28854.29843,839.714938,255,3878608477,2839835212,255,0.240022,0.085997,0.154025,58,54,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,2,27,27,14,27,0,0,0,28,27,0,1
0.001066,udp,dns,CON,2,2,146,178,2814.258996,31,29,547842.4375,667917.4375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,2,1,1,2,0,0,0,4,3,0,0
3.75314,tcp,pop3,FIN,20,22,984,3314,10.924186,62,252,1992.997925,6744.219727,7,8,197.533681,174.779281,15053.25442,391.419406,255,1896699760,2080455753,255,0.123798,0.08203,0.041768,49,151,0,0,1,1,1,1,1,1,0,0,0,2,1,0,1
54.398918,tcp,smtp,FIN,5442,822,7218841,36350,115.130966,62,252,1061420.375,5339.223633,2718,8,10.010832,66.172539,1359.857373,91.116172,255,2546527979,2567960424,255,0.132837,0.070392,0.062445,1327,44,0,0,1,1,1,1,1,2,0,0,0,3,1,0,1
0.032336,tcp,-,FIN,122,126,7820,15736,7638.545191,31,29,1918852.0,3862444.25,30,32,0.27813,0.254296,16.953988,14.617852,255,1374853472,1375917131,255,0.000672,0.000545,0.000127,64,125,0,0,4,0,3,1,1,1,0,0,0,2,6,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,30,30,17,37,0,0,0,31,37,0,1
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,1
0.024954,tcp,-,FIN,60,62,3614,50036,4848.921922,31,29,1139376.375,15782319.0,7,24,0.425069,0.397639,22.735777,22.134807,255,1855634734,4005452647,255,0.000845,0.000695,0.00015,60,807,0,0,8,0,1,1,1,1,0,0,0,2,5,0,0
5e-06,udp,dns,INT,2,0,114,0,200000.0051,254,0,91200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,24,2,9,8,8,24,0,0,0,8,24,0,1
2.725665,tcp,ftp-data,FIN,10,20,450,20748,10.639605,62,252,1188.700684,57853.03516,1,8,302.851667,135.026157,22509.79312,15805.26237,255,3688158027,3222144168,255,0.391108,0.159867,0.231241,45,1037,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
2.161014,tcp,-,FIN,60,16,70349,698,34.705928,254,252,256090.875,2424.787598,27,1,36.627356,139.086406,4195.254515,249.9945,255,397890849,2068811583,255,0.189118,0.074005,0.115113,1172,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,1
4e-06,aris,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,3,2,2,5,0,0,0,3,4,0,1
2.511728,tcp,-,FIN,10,8,552,354,6.768249,254,252,1582.973877,987.368042,2,1,271.921444,341.857562,16544.09176,543.529562,255,3041082077,1326431351,255,0.21774,0.11872,0.09902,55,44,0,0,5,1,1,1,1,1,0,0,0,2,1,0,1
0.025245,tcp,-,FIN,64,66,3806,51808,5109.922822,31,29,1187403.5,16169222.0,7,26,0.402145,0.385922,21.271778,20.85543,255,85169585,2235036992,255,0.000662,0.000538,0.000124,59,785,0,0,9,0,3,1,1,2,0,0,0,6,4,0,0
0.027825,tcp,-,FIN,68,70,4014,59460,4923.629871,31,29,1137106.875,16851320.0,7,28,0.416955,0.400838,22.048513,21.553847,255,3844200705,1705100351,255,0.000717,0.000565,0.000152,59,849,0,0,9,0,3,1,1,2,0,0,0,4,1,0,0
0.378567,tcp,ftp-data,FIN,14,6,8928,320,50.189265,31,29,175208.0781,5642.330078,4,1,29.120538,75.594,2330.895339,92.642258,255,2221502367,928135290,255,0.000592,0.000476,0.000116,638,53,0,0,2,0,6,1,1,4,0,0,0,5,4,0,0
0.55427,tcp,http,FIN,10,8,874,1232,30.670971,62,252,11359.08398,15559.20313,2,2,61.585556,72.24243,3515.636955,93.960227,255,2811797932,3799299061,255,0.092413,0.047796,0.044617,87,154,1,191,1,1,1,1,1,1,0,0,1,1,1,0,0
1e-06,udp,dns,INT,2,0,114,0,1000000.003,254,0,456000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,30,30,16,32,0,0,0,30,32,0,1
6.530144,tcp,http,FIN,58,248,4128,330160,46.706472,62,252,4970.181152,402844.4063,6,120,114.563931,25.968134,7425.309747,3200.846446,255,2931577731,107040740,255,0.136965,0.068343,0.068622,71,1331,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
4e-06,idpr,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,1
8e-06,udp,dns,INT,2,0,114,0,125000.0003,254,0,57000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,32,2,9,9,9,32,0,0,0,9,32,0,1
0.829634,tcp,-,FIN,30,14,25664,764,51.830083,254,252,239228.375,6846.392578,12,4,28.60807,57.568078,2141.842661,81.702289,255,1091799256,1153398103,255,0.13799,0.080478,0.057512,855,55,0,0,6,1,2,1,1,6,0,0,0,2,5,0,0
6e-06,ospf,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,3,7,0,1
2.444589,tcp,ftp,FIN,52,54,2934,3740,42.952007,31,29,9418.352539,12013.47168,11,15,47.926786,46.113605,4041.89147,141.247906,255,365302020,2551374199,255,0.000712,0.000565,0.000147,56,69,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0
1.932662,tcp,http,FIN,20,64,1262,74501,42.945947,62,252,4963.102539,303568.8438,2,29,101.664104,29.479684,5573.298216,3703.895311,255,3340539575,859305273,255,0.099089,0.075433,0.023656,63,1164,1,35702,2,1,1,1,1,1,0,0,1,2,1,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,21,2,16,16,16,21,0,0,0,16,21,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,31,2,17,17,17,31,0,0,0,19,31,0,1
0.001072,udp,dns,CON,2,2,146,178,2798.507427,31,29,544776.125,664179.125,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,6,0,4,3,1,3,0,0,0,5,3,0,0
1.438012,tcp,http,FIN,10,8,808,354,11.821876,254,252,4050.035645,1724.603149,2,1,159.779111,190.382,9177.914484,300.4155,255,2796594440,2377514487,255,0.196069,0.104349,0.09172,81,44,1,0,3,1,1,1,1,2,0,0,1,1,2,0,1
0.040878,tcp,-,FIN,60,62,3614,50036,2960.027283,31,29,695533.0,9634326.0,7,24,0.699172,0.66018,42.024478,40.746448,255,281156215,2431027954,255,0.000746,0.000599,0.000147,60,807,0,0,4,0,5,1,1,2,0,0,0,2,3,0,0
3.306145,tcp,-,FIN,444,858,24952,1094788,393.509667,31,29,60241.76172,2646013.5,38,390,7.513152,3.857255,3609.542788,2585.868457,255,2254292499,2257616180,255,0.000597,0.000474,0.000123,56,1276,0,0,15,0,4,2,1,7,0,0,0,2,18,0,0
3e-06,udp,-,INT,2,0,1064,0,333333.3215,254,0,1418666624.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,2,1,1,2,0,0,0,1,5,0,1
0.259867,tcp,smtp,FIN,54,42,37938,3380,365.571602,31,29,1146309.375,101590.4219,19,8,4.990865,6.326146,556.37243,19.018344,255,3196611304,1052218435,255,0.000615,0.000491,0.000124,703,80,0,0,2,0,1,1,1,1,0,0,0,9,1,0,0
0.303892,tcp,-,FIN,10,6,484,268,49.359643,254,252,11477.7627,5896.832031,2,1,33.765778,54.436398,1635.127723,70.397813,255,1705011979,1489808226,255,0.061804,0.031142,0.030662,48,45,0,0,10,1,1,1,1,10,0,0,0,1,10,0,1
4e-06,udp,dns,INT,2,0,114,0,250000.0006,254,0,114000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,27,2,27,27,13,27,0,0,0,27,27,0,1
0.468131,tcp,http,FIN,10,8,878,1512,36.314621,62,252,13517.58398,22609.05664,2,2,52.014556,61.613855,2780.019625,116.580062,255,3943122205,399538538,255,0.079463,0.017237,0.062226,88,189,1,54,3,1,1,1,1,1,0,0,4,1,1,0,1
0.588628,tcp,ftp,FIN,52,54,2934,3740,178.380915,31,29,39114.6875,49892.29297,11,15,12.006204,11.096755,1227.360207,47.400359,255,3941460730,3942489587,255,0.000619,0.000495,0.000124,56,69,0,0,1,0,2,1,1,5,1,1,0,2,1,0,0
0.336941,tcp,ssh,FIN,32,24,3728,5474,163.233324,31,29,85759.82031,124555.9297,7,7,11.231367,14.617174,1014.838456,33.804801,255,1476674421,1476995268,255,0.000744,0.000619,0.000125,117,228,0,0,1,0,1,1,1,1,0,0,0,3,1,0,0
1.15134,tcp,-,FIN,10,6,534,268,13.028297,254,252,3342.192627,1556.447266,2,1,121.838444,217.413203,7237.078078,382.512844,255,2478685673,3053090521,255,0.153587,0.064266,0.089321,53,45,0,0,3,1,2,1,1,1,0,0,0,2,2,0,0
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,38,2,29,29,15,38,0,0,0,29,38,0,1
0.180917,tcp,-,FIN,22,14,1470,1728,193.458884,31,29,62083.71875,70971.77344,5,4,8.615096,13.861692,555.910308,17.67324,255,3900436540,3896544521,255,0.000722,0.000589,0.000133,67,123,0,0,5,0,1,1,1,1,0,0,0,4,5,0,0
59.256824,udp,dns,REQ,78,0,6084,0,1.299428,254,0,810.843323,0.0,0,0,770.099375,0.0,1006.711437,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,5,6,5,5,5,5,0,0,0,6,5,0,1
9e-06,udp,dns,INT,2,0,114,0,111111.1072,254,0,50666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,19,2,9,9,9,20,0,0,0,10,19,0,1
1.205951,tcp,-,FIN,10,6,580,268,12.438317,254,252,3462.827393,1485.964233,2,1,133.891444,211.443406,6605.138471,313.329406,255,3104236395,3240996234,255,0.237098,0.14873,0.088368,58,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,17,2,17,17,17,17,0,0,0,17,17,0,1
0.017899,tcp,-,FIN,16,18,1540,1644,1843.678505,31,29,645399.1875,694117.0,4,4,1.1728,1.026118,71.922814,1.953466,255,254850387,261125159,255,0.000564,0.000451,0.000113,96,91,0,0,11,0,11,9,1,6,0,0,0,15,14,0,0
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,34,2,34,34,18,34,0,0,0,34,34,0,1
0.815783,tcp,smtp,FIN,26,20,8595,1726,55.161726,62,252,81050.96094,16082.70801,10,8,32.631321,44.876777,1727.677362,47.286523,255,4046518672,3904404292,255,0.058612,0.007358,0.051254,331,86,0,0,2,1,1,1,1,1,0,0,0,1,1,0,1
1.692591,tcp,-,FIN,10,8,564,354,10.043773,254,252,2401.052734,1465.209351,2,1,188.065667,233.422422,11399.17277,327.946906,255,2020070277,2639647245,255,0.129767,0.057865,0.071902,56,44,0,0,3,1,1,1,1,1,0,0,0,3,1,0,1
2.055059,tcp,http,FIN,10,10,898,1598,9.245477,62,252,3149.30127,5601.785645,2,2,228.324111,223.001219,17234.7018,367.609281,255,3957391149,654019682,255,0.110472,0.048038,0.062434,90,160,0,0,1,1,2,1,1,3,0,0,0,3,1,0,1
0.831343,tcp,-,FIN,16,10,3410,556,30.071824,254,252,30764.67773,4821.114746,5,3,55.422868,83.702109,3147.83025,119.211609,255,1439813713,3316706045,255,0.079727,0.060432,0.019295,213,56,0,0,9,1,1,1,1,7,0,0,0,2,7,0,0
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,14,2,14,14,14,14,0,0,0,14,14,0,1
0.736931,tcp,-,FIN,16,10,1052,556,33.924477,254,252,10714.70703,5438.772461,5,3,46.439534,73.548555,2276.708392,94.598297,255,1370395967,421832170,255,0.136758,0.074986,0.061772,66,56,0,0,8,1,2,1,1,7,0,0,0,1,7,0,1
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,12,5,0,1
0.01244,tcp,-,FIN,40,40,2542,19266,6350.482453,31,29,1594212.25,12080386.0,7,13,0.319237,0.305769,18.915373,0.45672,255,887004111,916912601,255,0.000633,0.000512,0.000121,64,482,0,0,6,0,1,1,1,3,0,0,0,6,5,0,0
0.630393,tcp,-,FIN,10,6,878,268,23.794679,254,252,10038.18164,2842.671143,1,0,8857.7608,14751.795,879614.2463,32762.762,255,1986041569,2286420217,255,0.20714,0.095066,0.112074,88,45,0,0,6,1,4,4,3,6,0,0,0,4,6,0,0
1.4e-05,mobile,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,3,3,3,4,0,0,0,3,4,0,1
1.271415,tcp,-,FIN,22,12,17760,902,25.955333,254,252,106671.7031,5203.650879,8,2,58.847048,103.346727,4672.440598,154.052531,255,1141541422,3640022168,255,0.173935,0.134594,0.039341,807,75,0,0,10,1,1,2,1,5,0,0,0,2,5,0,1
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,1
3e-06,udp,dns,INT,2,0,114,0,333333.3215,254,0,152000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,30,2,17,17,17,30,0,0,0,17,30,0,1
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.672,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,0
3e-06,udp,-,INT,2,0,1064,0,333333.3215,254,0,1418666624.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,1
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,1
6e-06,udp,dns,INT,2,0,114,0,166666.6608,254,0,76000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,57,0,0,0,37,2,7,7,4,37,0,0,0,7,37,0,1
0.509942,tcp,http,FIN,10,6,1050,268,29.41511,254,252,14825.21582,3514.125244,2,1,56.568556,94.400203,3070.594927,165.379016,255,852259563,1112598274,255,0.083339,0.037936,0.045403,105,45,1,0,1,1,1,1,1,1,0,0,1,2,1,0,1
